Date,Ticker,Close,Volume
1992-09-18 00:00:00-04:00,aapl,0.3386826813220978,115606400
1992-09-21 00:00:00-04:00,aapl,0.3386826813220978,89678400
1992-09-22 00:00:00-04:00,aapl,0.3332195281982422,111540800
1992-09-23 00:00:00-04:00,aapl,0.3459656238555908,123972800
1992-09-24 00:00:00-04:00,aapl,0.3368610441684723,125652800
1992-09-25 00:00:00-04:00,aapl,0.3313988447189331,137468800
1992-09-28 00:00:00-04:00,aapl,0.32593661546707153,149520000
1992-09-29 00:00:00-04:00,aapl,0.32684698700904846,157270400
1992-09-30 00:00:00-04:00,aapl,0.32866767048835754,100049600
1992-10-01 00:00:00-04:00,aapl,0.322294145822525,122729600
1992-10-02 00:00:00-04:00,aapl,0.31865283846855164,113545600
1992-10-05 00:00:00-04:00,aapl,0.31683188676834106,264958400
1992-10-06 00:00:00-04:00,aapl,0.32593661546707153,113444800
1992-10-07 00:00:00-04:00,aapl,0.31865283846855164,113310400
1992-10-08 00:00:00-04:00,aapl,0.31683188676834106,126974400
1992-10-09 00:00:00-04:00,aapl,0.3159216046333313,58744000
1992-10-12 00:00:00-04:00,aapl,0.3204733431339264,71635200
1992-10-13 00:00:00-04:00,aapl,0.3304883539676666,147179200
1992-10-14 00:00:00-04:00,aapl,0.3350403904914856,95726400
1992-10-15 00:00:00-04:00,aapl,0.3313988447189331,75420800
1992-10-16 00:00:00-04:00,aapl,0.356891006231308,451348800
1992-10-19 00:00:00-04:00,aapl,0.356891006231308,196044800
1992-10-20 00:00:00-04:00,aapl,0.3578013777732849,287246400
1992-10-21 00:00:00-04:00,aapl,0.3532496690750122,114251200
1992-10-22 00:00:00-04:00,aapl,0.35507020354270935,84470400
1992-10-23 00:00:00-04:00,aapl,0.35507020354270935,91425600
1992-10-26 00:00:00-05:00,aapl,0.37509939074516296,250689600
1992-10-27 00:00:00-05:00,aapl,0.37509939074516296,211960000
1992-10-28 00:00:00-05:00,aapl,0.38056251406669617,196593600
1992-10-29 00:00:00-05:00,aapl,0.3878454566001892,213897600
1992-10-30 00:00:00-05:00,aapl,0.3823833167552948,129830400
1992-11-02 00:00:00-05:00,aapl,0.38056251406669617,170094400
1992-11-03 00:00:00-05:00,aapl,0.37874165177345276,112750400
1992-11-04 00:00:00-05:00,aapl,0.3823833167552948,141960000
1992-11-05 00:00:00-05:00,aapl,0.40059158205986023,298054400
1992-11-06 00:00:00-05:00,aapl,0.4060547351837158,263972800
1992-11-09 00:00:00-05:00,aapl,0.40241310000419617,112929600
1992-11-10 00:00:00-05:00,aapl,0.4096962809562683,122225600
1992-11-11 00:00:00-05:00,aapl,0.41333767771720886,140425600
1992-11-12 00:00:00-05:00,aapl,0.41424885392189026,107598400
1992-11-13 00:00:00-05:00,aapl,0.4096962809562683,84750400
1992-11-16 00:00:00-05:00,aapl,0.4178902506828308,67547200
1992-11-17 00:00:00-05:00,aapl,0.40241310000419617,168806400
1992-11-18 00:00:00-05:00,aapl,0.4206216037273407,304808000
1992-11-19 00:00:00-05:00,aapl,0.4242630898952484,240542400
1992-11-20 00:00:00-05:00,aapl,0.41880086064338684,155489600
1992-11-23 00:00:00-05:00,aapl,0.41333767771720886,152723200
1992-11-24 00:00:00-05:00,aapl,0.41880086064338684,156822400
1992-11-25 00:00:00-05:00,aapl,0.411516934633255,117342400
1992-11-27 00:00:00-05:00,aapl,0.411516934633255,47196800
1992-11-30 00:00:00-05:00,aapl,0.41969186067581177,160507200
1992-12-01 00:00:00-05:00,aapl,0.42516574263572693,130144000
1992-12-02 00:00:00-05:00,aapl,0.41786715388298035,97776000
1992-12-03 00:00:00-05:00,aapl,0.41969186067581177,187588800
1992-12-04 00:00:00-05:00,aapl,0.4151301980018616,95782400
1992-12-07 00:00:00-05:00,aapl,0.421516478061676,144222400
1992-12-08 00:00:00-05:00,aapl,0.42425334453582764,196638400
1992-12-09 00:00:00-05:00,aapl,0.4206041395664215,159409600
1992-12-10 00:00:00-05:00,aapl,0.41786715388298035,140190400
1992-12-11 00:00:00-05:00,aapl,0.41969186067581177,120187200
1992-12-14 00:00:00-05:00,aapl,0.41786715388298035,110510400
1992-12-15 00:00:00-05:00,aapl,0.411480188369751,182537600
1992-12-16 00:00:00-05:00,aapl,0.40144386887550354,225926400
1992-12-17 00:00:00-05:00,aapl,0.4151301980018616,233867200
1992-12-18 00:00:00-05:00,aapl,0.42516574263572693,235457600
1992-12-21 00:00:00-05:00,aapl,0.4352019429206848,256065600
1992-12-22 00:00:00-05:00,aapl,0.44250136613845825,280168000
1992-12-23 00:00:00-05:00,aapl,0.4361143410205841,112336000
1992-12-24 00:00:00-05:00,aapl,0.43064042925834656,45964800
1992-12-28 00:00:00-05:00,aapl,0.43428972363471985,70448000
1992-12-29 00:00:00-05:00,aapl,0.4352019429206848,116278400
1992-12-30 00:00:00-05:00,aapl,0.4288158118724823,100587200
1992-12-31 00:00:00-05:00,aapl,0.4361143410205841,92232000
1993-01-04 00:00:00-05:00,aapl,0.42516574263572693,129136000
1993-01-05 00:00:00-05:00,aapl,0.43246519565582275,186256000
1993-01-06 00:00:00-05:00,aapl,0.4507119655609131,281400000
1993-01-07 00:00:00-05:00,aapl,0.44523826241493225,272137600
1993-01-08 00:00:00-05:00,aapl,0.4543621242046356,320936000
1993-01-11 00:00:00-05:00,aapl,0.46804770827293396,273728000
1993-01-12 00:00:00-05:00,aapl,0.44888752698898315,346158400
1993-01-13 00:00:00-05:00,aapl,0.4634852409362793,199640000
1993-01-14 00:00:00-05:00,aapl,0.47443410754203796,367808000
1993-01-15 00:00:00-05:00,aapl,0.43976351618766785,902630400
1993-01-18 00:00:00-05:00,aapl,0.43428972363471985,333636800
1993-01-19 00:00:00-05:00,aapl,0.4361143410205841,274041600
1993-01-20 00:00:00-05:00,aapl,0.4379388988018036,158737600
1993-01-21 00:00:00-05:00,aapl,0.4379388988018036,184419200
1993-01-22 00:00:00-05:00,aapl,0.43428972363471985,146944000
1993-01-25 00:00:00-05:00,aapl,0.4379388988018036,202272000
1993-01-26 00:00:00-05:00,aapl,0.44341355562210083,285622400
1993-01-27 00:00:00-05:00,aapl,0.43976351618766785,226620800
1993-01-28 00:00:00-05:00,aapl,0.4370265007019043,184038400
1993-01-29 00:00:00-05:00,aapl,0.43428972363471985,266100800
1993-02-01 00:00:00-05:00,aapl,0.4470629096031189,240553600
1993-02-02 00:00:00-05:00,aapl,0.43976351618766785,182336000
1993-02-03 00:00:00-05:00,aapl,0.4379388988018036,264185600
1993-02-04 00:00:00-05:00,aapl,0.43428972363471985,208152000
1993-02-05 00:00:00-05:00,aapl,0.41786715388298035,367617600
1993-02-08 00:00:00-05:00,aapl,0.4123924970626831,281075200
1993-02-09 00:00:00-05:00,aapl,0.4151301980018616,238660800
1993-02-10 00:00:00-05:00,aapl,0.40691864490509033,268284800
1993-02-11 00:00:00-05:00,aapl,0.4023570716381073,168268800
1993-02-12 00:00:00-05:00,aapl,0.39409053325653076,275396800
1993-02-16 00:00:00-05:00,aapl,0.38768959045410156,407736000
1993-02-17 00:00:00-05:00,aapl,0.39409053325653076,249580800
1993-02-18 00:00:00-05:00,aapl,0.40231937170028687,280123200
1993-02-19 00:00:00-05:00,aapl,0.40231937170028687,177800000
1993-02-22 00:00:00-05:00,aapl,0.40323448181152344,98761600
1993-02-23 00:00:00-05:00,aapl,0.39683353900909424,194073600
1993-02-24 00:00:00-05:00,aapl,0.39226189255714417,286563200
1993-02-25 00:00:00-05:00,aapl,0.40049073100090027,167227200
1993-02-26 00:00:00-05:00,aapl,0.38768959045410156,294884800
1993-03-01 00:00:00-05:00,aapl,0.38951829075813293,119302400
1993-03-02 00:00:00-05:00,aapl,0.39683353900909424,147694400
1993-03-03 00:00:00-05:00,aapl,0.399576336145401,202697600
1993-03-04 00:00:00-05:00,aapl,0.40231937170028687,188339200
1993-03-05 00:00:00-05:00,aapl,0.40231937170028687,111619200
1993-03-08 00:00:00-05:00,aapl,0.41329190135002136,177004800
1993-03-09 00:00:00-05:00,aapl,0.4151202440261841,154828800
1993-03-10 00:00:00-05:00,aapl,0.4151202440261841,132496000
1993-03-11 00:00:00-05:00,aapl,0.416035532951355,144614400
1993-03-12 00:00:00-05:00,aapl,0.41146335005760193,126694400
1993-03-15 00:00:00-05:00,aapl,0.4169498383998871,136035200
1993-03-16 00:00:00-05:00,aapl,0.41329190135002136,101281600
1993-03-17 00:00:00-05:00,aapl,0.40323448181152344,176220800
1993-03-18 00:00:00-05:00,aapl,0.39866209030151367,106187200
1993-03-19 00:00:00-05:00,aapl,0.3931763470172882,154100800
1993-03-22 00:00:00-05:00,aapl,0.38951829075813293,165200000
1993-03-23 00:00:00-05:00,aapl,0.38586094975471497,102536000
1993-03-24 00:00:00-05:00,aapl,0.3931763470172882,143068800
1993-03-25 00:00:00-05:00,aapl,0.40049073100090027,171046400
1993-03-26 00:00:00-05:00,aapl,0.38951829075813293,151760000
1993-03-29 00:00:00-05:00,aapl,0.3730598986148834,261710400
1993-03-30 00:00:00-05:00,aapl,0.3822039067745209,264051200
1993-03-31 00:00:00-05:00,aapl,0.3767171800136566,223036800
1993-04-01 00:00:00-05:00,aapl,0.37854668498039246,108203200
1993-04-02 00:00:00-05:00,aapl,0.36665990948677063,253792000
1993-04-05 00:00:00-04:00,aapl,0.36574557423591614,149172800
1993-04-06 00:00:00-04:00,aapl,0.35660165548324585,168369600
1993-04-07 00:00:00-04:00,aapl,0.36940285563468933,162848000
1993-04-08 00:00:00-04:00,aapl,0.3639160990715027,163430400
1993-04-12 00:00:00-04:00,aapl,0.36574557423591614,93049600
1993-04-13 00:00:00-04:00,aapl,0.3547731041908264,164483200
1993-04-14 00:00:00-04:00,aapl,0.35660165548324585,170060800
1993-04-15 00:00:00-04:00,aapl,0.34562915563583374,218702400
1993-04-16 00:00:00-04:00,aapl,0.3520302474498749,686795200
1993-04-19 00:00:00-04:00,aapl,0.3547731041908264,227864000
1993-04-20 00:00:00-04:00,aapl,0.36574557423591614,240049600
1993-04-21 00:00:00-04:00,aapl,0.3630017042160034,205273600
1993-04-22 00:00:00-04:00,aapl,0.36574557423591614,157673600
1993-04-23 00:00:00-04:00,aapl,0.36025887727737427,134142400
1993-04-26 00:00:00-04:00,aapl,0.35843023657798767,102804800
1993-04-27 00:00:00-04:00,aapl,0.3675740957260132,129673600
1993-04-28 00:00:00-04:00,aapl,0.3758029341697693,163240000
1993-04-29 00:00:00-04:00,aapl,0.3712313771247864,82443200
1993-04-30 00:00:00-04:00,aapl,0.3748885989189148,132339200
1993-05-03 00:00:00-04:00,aapl,0.379460871219635,65184000
1993-05-04 00:00:00-04:00,aapl,0.39043331146240234,170822400
1993-05-05 00:00:00-04:00,aapl,0.39866209030151367,253064000
1993-05-06 00:00:00-04:00,aapl,0.3931763470172882,70459200
1993-05-07 00:00:00-04:00,aapl,0.40049073100090027,81894400
1993-05-10 00:00:00-04:00,aapl,0.40231937170028687,137928000
1993-05-11 00:00:00-04:00,aapl,0.39866209030151367,158379200
1993-05-12 00:00:00-04:00,aapl,0.38951829075813293,105224000
1993-05-13 00:00:00-04:00,aapl,0.40597739815711975,361726400
1993-05-14 00:00:00-04:00,aapl,0.40597739815711975,117409600
1993-05-17 00:00:00-04:00,aapl,0.4078059792518616,69641600
1993-05-18 00:00:00-04:00,aapl,0.40597739815711975,163475200
1993-05-19 00:00:00-04:00,aapl,0.4187784790992737,172771200
1993-05-20 00:00:00-04:00,aapl,0.4297510087490082,290528000
1993-05-21 00:00:00-04:00,aapl,0.4206071197986603,148198400
1993-05-24 00:00:00-04:00,aapl,0.42152139544487,150315200
1993-05-25 00:00:00-04:00,aapl,0.4123775064945221,180723200
1993-05-26 00:00:00-04:00,aapl,0.4224356710910797,121564800
1993-05-27 00:00:00-04:00,aapl,0.4206071197986603,197288000
1993-05-28 00:00:00-04:00,aapl,0.41507193446159363,183948800
1993-06-01 00:00:00-04:00,aapl,0.41782146692276,135072000
1993-06-02 00:00:00-04:00,aapl,0.41782146692276,200480000
1993-06-03 00:00:00-04:00,aapl,0.4132395386695862,156856000
1993-06-04 00:00:00-04:00,aapl,0.4022442102432251,213684800
1993-06-07 00:00:00-04:00,aapl,0.37200742959976196,482305600
1993-06-08 00:00:00-04:00,aapl,0.3628445267677307,621096000
1993-06-09 00:00:00-04:00,aapl,0.3243608772754669,1178419200
1993-06-10 00:00:00-04:00,aapl,0.3261933922767639,553705600
1993-06-11 00:00:00-04:00,aapl,0.3206961750984192,242323200
1993-06-14 00:00:00-04:00,aapl,0.3271103501319885,249491200
1993-06-15 00:00:00-04:00,aapl,0.30786824226379395,448324800
1993-06-16 00:00:00-04:00,aapl,0.309700608253479,353080000
1993-06-17 00:00:00-04:00,aapl,0.30237093567848206,409438400
1993-06-18 00:00:00-04:00,aapl,0.30053770542144775,311292800
1993-06-21 00:00:00-04:00,aapl,0.2904592454433441,273582400
1993-06-22 00:00:00-04:00,aapl,0.303287148475647,336380800
1993-06-23 00:00:00-04:00,aapl,0.29687273502349854,180723200
1993-06-24 00:00:00-04:00,aapl,0.3060357868671417,222835200
1993-06-25 00:00:00-04:00,aapl,0.29320797324180603,257163200
1993-06-28 00:00:00-04:00,aapl,0.29412415623664856,353617600
1993-06-29 00:00:00-04:00,aapl,0.28587737679481506,294268800
1993-06-30 00:00:00-04:00,aapl,0.2895430624485016,200256000
1993-07-01 00:00:00-04:00,aapl,0.27854764461517334,218164800
1993-07-02 00:00:00-04:00,aapl,0.2822124660015106,191632000
1993-07-06 00:00:00-04:00,aapl,0.27671512961387634,155254400
1993-07-07 00:00:00-04:00,aapl,0.2675522267818451,227035200
1993-07-08 00:00:00-04:00,aapl,0.2675522267818451,138969600
1993-07-09 00:00:00-04:00,aapl,0.2693845331668854,156878400
1993-07-12 00:00:00-04:00,aapl,0.27854764461517334,173880000
1993-07-13 00:00:00-04:00,aapl,0.27304962277412415,158110400
1993-07-14 00:00:00-04:00,aapl,0.27304962277412415,246299200
1993-07-15 00:00:00-04:00,aapl,0.2620542347431183,338038400
1993-07-16 00:00:00-04:00,aapl,0.20158059895038605,2120596800
1993-07-19 00:00:00-04:00,aapl,0.18783648312091827,806232000
1993-07-20 00:00:00-04:00,aapl,0.1969987452030182,531910400
1993-07-21 00:00:00-04:00,aapl,0.1924176663160324,455907200
1993-07-22 00:00:00-04:00,aapl,0.19425001740455627,211176000
1993-07-23 00:00:00-04:00,aapl,0.1924176663160324,233777600
1993-07-26 00:00:00-04:00,aapl,0.1969987452030182,152824000
1993-07-27 00:00:00-04:00,aapl,0.19425001740455627,198609600
1993-07-28 00:00:00-04:00,aapl,0.1969987452030182,91795200
1993-07-29 00:00:00-04:00,aapl,0.1997481882572174,121374400
1993-07-30 00:00:00-04:00,aapl,0.20341302454471588,214446400
1993-08-02 00:00:00-04:00,aapl,0.20891031622886658,216305600
1993-08-03 00:00:00-04:00,aapl,0.2125759869813919,176478400
1993-08-04 00:00:00-04:00,aapl,0.22173821926116943,242995200
1993-08-05 00:00:00-04:00,aapl,0.21624088287353516,209372800
1993-08-06 00:00:00-04:00,aapl,0.21440847218036652,125921600
1993-08-09 00:00:00-04:00,aapl,0.21807332336902618,161414400
1993-08-10 00:00:00-04:00,aapl,0.20891031622886658,152779200
1993-08-11 00:00:00-04:00,aapl,0.20158059895038605,166969600
1993-08-12 00:00:00-04:00,aapl,0.19425001740455627,338172800
1993-08-13 00:00:00-04:00,aapl,0.20066440105438232,138812800
1993-08-16 00:00:00-04:00,aapl,0.20246779918670654,102446400
1993-08-17 00:00:00-04:00,aapl,0.20890940725803375,108180800
1993-08-18 00:00:00-04:00,aapl,0.20982977747917175,188720000
1993-08-19 00:00:00-04:00,aapl,0.20246779918670654,152129600
1993-08-20 00:00:00-04:00,aapl,0.20614874362945557,99937600
1993-08-23 00:00:00-04:00,aapl,0.20890940725803375,91179200
1993-08-24 00:00:00-04:00,aapl,0.20614874362945557,101259200
1993-08-25 00:00:00-04:00,aapl,0.20062728226184845,145768000
1993-08-26 00:00:00-04:00,aapl,0.19786570966243744,176142400
1993-08-27 00:00:00-04:00,aapl,0.1951049566268921,186569600
1993-08-30 00:00:00-04:00,aapl,0.1914239227771759,273739200
1993-08-31 00:00:00-04:00,aapl,0.1951049566268921,127870400
1993-09-01 00:00:00-04:00,aapl,0.19234426319599152,225568000
1993-09-02 00:00:00-04:00,aapl,0.18958348035812378,282262400
1993-09-03 00:00:00-04:00,aapl,0.18958348035812378,162937600
1993-09-07 00:00:00-04:00,aapl,0.19326449930667877,143539200
1993-09-08 00:00:00-04:00,aapl,0.1969454437494278,226632000
1993-09-09 00:00:00-04:00,aapl,0.1914239227771759,149531200
1993-09-10 00:00:00-04:00,aapl,0.19326449930667877,134489600
1993-09-13 00:00:00-04:00,aapl,0.1859016865491867,255785600
1993-09-14 00:00:00-04:00,aapl,0.1785396784543991,276640000
1993-09-15 00:00:00-04:00,aapl,0.18038016557693481,257723200
1993-09-16 00:00:00-04:00,aapl,0.1822207272052765,85960000
1993-09-17 00:00:00-04:00,aapl,0.1859016865491867,172032000
1993-09-20 00:00:00-04:00,aapl,0.18314090371131897,111036800
1993-09-21 00:00:00-04:00,aapl,0.18038016557693481,146496000
1993-09-22 00:00:00-04:00,aapl,0.1877429038286209,110488000
1993-09-23 00:00:00-04:00,aapl,0.1822207272052765,130950400
1993-09-24 00:00:00-04:00,aapl,0.18406115472316742,76574400
1993-09-27 00:00:00-04:00,aapl,0.1822207272052765,113176000
1993-09-28 00:00:00-04:00,aapl,0.1822207272052765,94550400
1993-09-29 00:00:00-04:00,aapl,0.17577892541885376,236745600
1993-09-30 00:00:00-04:00,aapl,0.1720971167087555,274904000
1993-10-01 00:00:00-04:00,aapl,0.16749586164951324,335988800
1993-10-04 00:00:00-04:00,aapl,0.16749586164951324,192841600
1993-10-05 00:00:00-04:00,aapl,0.17301738262176514,176310400
1993-10-06 00:00:00-04:00,aapl,0.17393845319747925,175280000
1993-10-07 00:00:00-04:00,aapl,0.16933637857437134,134904000
1993-10-08 00:00:00-04:00,aapl,0.166575625538826,139406400
1993-10-11 00:00:00-04:00,aapl,0.1748586744070053,161145600
1993-10-12 00:00:00-04:00,aapl,0.1766991764307022,306342400
1993-10-13 00:00:00-04:00,aapl,0.1766991764307022,177004800
1993-10-14 00:00:00-04:00,aapl,0.1748586744070053,160686400
1993-10-15 00:00:00-04:00,aapl,0.20798929035663605,955248000
1993-10-18 00:00:00-04:00,aapl,0.20890940725803375,332998400
1993-10-19 00:00:00-04:00,aapl,0.20430827140808105,213572800
1993-10-20 00:00:00-04:00,aapl,0.20430827140808105,138409600
1993-10-21 00:00:00-04:00,aapl,0.22271406650543213,627110400
1993-10-22 00:00:00-04:00,aapl,0.22271406650543213,396076800
1993-10-25 00:00:00-04:00,aapl,0.22087354958057404,219128000
1993-10-26 00:00:00-04:00,aapl,0.21903304755687714,222476800
1993-10-27 00:00:00-04:00,aapl,0.23375774919986725,459065600
1993-10-28 00:00:00-04:00,aapl,0.22823630273342133,244462400
1993-10-29 00:00:00-04:00,aapl,0.2263958603143692,136864000
1993-11-01 00:00:00-05:00,aapl,0.2319173961877823,105974400
1993-11-02 00:00:00-05:00,aapl,0.2411206215620041,224246400
1993-11-03 00:00:00-05:00,aapl,0.23283760249614716,176960000
1993-11-04 00:00:00-05:00,aapl,0.2374388426542282,185371200
1993-11-05 00:00:00-05:00,aapl,0.2346780002117157,378033600
1993-11-08 00:00:00-05:00,aapl,0.2263958603143692,166992000
1993-11-09 00:00:00-05:00,aapl,0.22179380059242249,171248000
1993-11-10 00:00:00-05:00,aapl,0.2263958603143692,76977600
1993-11-11 00:00:00-05:00,aapl,0.23099718987941742,142430400
1993-11-12 00:00:00-05:00,aapl,0.23375774919986725,143662400
1993-11-15 00:00:00-05:00,aapl,0.23559841513633728,157102400
1993-11-16 00:00:00-05:00,aapl,0.2503231167793274,303083200
1993-11-17 00:00:00-05:00,aapl,0.24664217233657837,302624000
1993-11-18 00:00:00-05:00,aapl,0.24664217233657837,114408000
1993-11-19 00:00:00-05:00,aapl,0.2438342124223709,122964800
1993-11-22 00:00:00-05:00,aapl,0.24014003574848175,150606400
1993-11-23 00:00:00-05:00,aapl,0.2438342124223709,186166400
1993-11-24 00:00:00-05:00,aapl,0.2438342124223709,90440000
1993-11-26 00:00:00-05:00,aapl,0.24106352031230927,43444800
1993-11-29 00:00:00-05:00,aapl,0.2345978170633316,96712000
1993-11-30 00:00:00-05:00,aapl,0.23275074362754822,112660800
1993-12-01 00:00:00-05:00,aapl,0.23275074362754822,111216000
1993-12-02 00:00:00-05:00,aapl,0.2345978170633316,100654400
1993-12-03 00:00:00-05:00,aapl,0.23275074362754822,120467200
1993-12-06 00:00:00-05:00,aapl,0.2382921427488327,156979200
1993-12-07 00:00:00-05:00,aapl,0.2382921427488327,63851200
1993-12-08 00:00:00-05:00,aapl,0.23552127182483673,39592000
1993-12-09 00:00:00-05:00,aapl,0.22166727483272552,182761600
1993-12-10 00:00:00-05:00,aapl,0.20873667299747467,497257600
1993-12-13 00:00:00-05:00,aapl,0.21797306835651398,244328000
1993-12-14 00:00:00-05:00,aapl,0.21520237624645233,293664000
1993-12-15 00:00:00-05:00,aapl,0.21982014179229736,123883200
1993-12-16 00:00:00-05:00,aapl,0.2170494943857193,126369600
1993-12-17 00:00:00-05:00,aapl,0.21797306835651398,145152000
1993-12-20 00:00:00-05:00,aapl,0.21058380603790283,189033600
1993-12-21 00:00:00-05:00,aapl,0.20319536328315735,251126400
1993-12-22 00:00:00-05:00,aapl,0.2068895846605301,181372800
1993-12-23 00:00:00-05:00,aapl,0.2013482004404068,226956800
1993-12-27 00:00:00-05:00,aapl,0.21058380603790283,159936000
1993-12-28 00:00:00-05:00,aapl,0.21520237624645233,159499200
1993-12-29 00:00:00-05:00,aapl,0.21058380603790283,107352000
1993-12-30 00:00:00-05:00,aapl,0.21982014179229736,314552000
1993-12-31 00:00:00-05:00,aapl,0.21612589061260223,160966400
1994-01-03 00:00:00-05:00,aapl,0.220743790268898,181529600
1994-01-04 00:00:00-05:00,aapl,0.23275074362754822,285174400
1994-01-05 00:00:00-05:00,aapl,0.24937553703784943,612136000
1994-01-06 00:00:00-05:00,aapl,0.24198701977729797,366508800
1994-01-07 00:00:00-05:00,aapl,0.24475780129432678,298793600
1994-01-10 00:00:00-05:00,aapl,0.24845194816589355,201588800
1994-01-11 00:00:00-05:00,aapl,0.23552127182483673,355398400
1994-01-12 00:00:00-05:00,aapl,0.2253614217042923,439118400
1994-01-13 00:00:00-05:00,aapl,0.226285919547081,531596800
1994-01-14 00:00:00-05:00,aapl,0.2290564924478531,214513600
1994-01-17 00:00:00-05:00,aapl,0.2244378626346588,145712000
1994-01-18 00:00:00-05:00,aapl,0.2170494943857193,362801600
1994-01-19 00:00:00-05:00,aapl,0.21612589061260223,281590400
1994-01-20 00:00:00-05:00,aapl,0.220743790268898,268083200
1994-01-21 00:00:00-05:00,aapl,0.2466048002243042,980134400
1994-01-24 00:00:00-05:00,aapl,0.2586119472980499,692148800
1994-01-25 00:00:00-05:00,aapl,0.2502991557121277,442332800
1994-01-26 00:00:00-05:00,aapl,0.24752838909626007,165804800
1994-01-27 00:00:00-05:00,aapl,0.25214701890945435,132249600
1994-01-28 00:00:00-05:00,aapl,0.25122275948524475,136438400
1994-01-31 00:00:00-05:00,aapl,0.24198701977729797,238380800
1994-02-01 00:00:00-05:00,aapl,0.24568137526512146,156721600
1994-02-02 00:00:00-05:00,aapl,0.2438342124223709,146451200
1994-02-03 00:00:00-05:00,aapl,0.24752838909626007,137995200
1994-02-04 00:00:00-05:00,aapl,0.24752838909626007,354009600
1994-02-07 00:00:00-05:00,aapl,0.27066460251808167,725446400
1994-02-08 00:00:00-05:00,aapl,0.26510247588157654,285387200
1994-02-09 00:00:00-05:00,aapl,0.26881086826324463,186984000
1994-02-10 00:00:00-05:00,aapl,0.27066460251808167,302030400
1994-02-11 00:00:00-05:00,aapl,0.2743719816207886,164248000
1994-02-14 00:00:00-05:00,aapl,0.2743719816207886,245548800
1994-02-15 00:00:00-05:00,aapl,0.2752988040447235,129774400
1994-02-16 00:00:00-05:00,aapl,0.27251824736595154,122024000
1994-02-17 00:00:00-05:00,aapl,0.2743719816207886,145152000
1994-02-18 00:00:00-05:00,aapl,0.26881086826324463,149072000
1994-02-22 00:00:00-05:00,aapl,0.2762257754802704,214569600
1994-02-23 00:00:00-05:00,aapl,0.2762257754802704,260534400
1994-02-24 00:00:00-05:00,aapl,0.2715914845466614,197859200
1994-02-25 00:00:00-05:00,aapl,0.2669571042060852,236824000
1994-02-28 00:00:00-05:00,aapl,0.27066460251808167,123827200
1994-03-01 00:00:00-05:00,aapl,0.26881086826324463,211870400
1994-03-02 00:00:00-05:00,aapl,0.2641755938529968,294145600
1994-03-03 00:00:00-05:00,aapl,0.26510247588157654,188473600
1994-03-04 00:00:00-05:00,aapl,0.27251824736595154,226844800
1994-03-07 00:00:00-05:00,aapl,0.2808610796928406,310396800
1994-03-08 00:00:00-05:00,aapl,0.2743719816207886,186054400
1994-03-09 00:00:00-05:00,aapl,0.27807947993278503,248539200
1994-03-10 00:00:00-05:00,aapl,0.2762257754802704,143763200
1994-03-11 00:00:00-05:00,aapl,0.2762257754802704,161840000
1994-03-14 00:00:00-05:00,aapl,0.28271475434303284,441705600
1994-03-15 00:00:00-05:00,aapl,0.2790071368217468,204545600
1994-03-16 00:00:00-05:00,aapl,0.27251824736595154,147168000
1994-03-17 00:00:00-05:00,aapl,0.27066460251808167,156228800
1994-03-18 00:00:00-05:00,aapl,0.26973775029182434,223675200
1994-03-21 00:00:00-05:00,aapl,0.2632487416267395,246512000
1994-03-22 00:00:00-05:00,aapl,0.2595411539077759,242827200
1994-03-23 00:00:00-05:00,aapl,0.2604682147502899,216686400
1994-03-24 00:00:00-05:00,aapl,0.2567606270313263,188092800
1994-03-25 00:00:00-05:00,aapl,0.2428567111492157,343638400
1994-03-28 00:00:00-05:00,aapl,0.2465641349554062,282576000
1994-03-29 00:00:00-05:00,aapl,0.2428567111492157,213516800
1994-03-30 00:00:00-05:00,aapl,0.24100302159786224,169825600
1994-03-31 00:00:00-05:00,aapl,0.2465641349554062,209059200
1994-04-04 00:00:00-04:00,aapl,0.2465641349554062,168302400
1994-04-05 00:00:00-04:00,aapl,0.24841780960559845,97899200
1994-04-06 00:00:00-04:00,aapl,0.24841780960559845,129091200
1994-04-07 00:00:00-04:00,aapl,0.2474910318851471,77369600
1994-04-08 00:00:00-04:00,aapl,0.24841780960559845,176848000
1994-04-11 00:00:00-04:00,aapl,0.24841780960559845,106825600
1994-04-12 00:00:00-04:00,aapl,0.23729464411735535,136830400
1994-04-13 00:00:00-04:00,aapl,0.23544083535671234,233139200
1994-04-14 00:00:00-04:00,aapl,0.2335871309041977,221995200
1994-04-15 00:00:00-04:00,aapl,0.22431756556034088,188350400
1994-04-18 00:00:00-04:00,aapl,0.2196832150220871,230294400
1994-04-19 00:00:00-04:00,aapl,0.21504883468151093,166252800
1994-04-20 00:00:00-04:00,aapl,0.20948673784732819,281848000
1994-04-21 00:00:00-04:00,aapl,0.2196832150220871,410536000
1994-04-22 00:00:00-04:00,aapl,0.22061008214950562,697827200
1994-04-25 00:00:00-04:00,aapl,0.22987961769104004,359240000
1994-04-26 00:00:00-04:00,aapl,0.23173336684703827,164225600
1994-04-28 00:00:00-04:00,aapl,0.22431756556034088,100475200
1994-04-29 00:00:00-04:00,aapl,0.22246377170085907,94785600
1994-05-02 00:00:00-04:00,aapl,0.22987961769104004,123222400
1994-05-03 00:00:00-04:00,aapl,0.22431756556034088,132899200
1994-05-04 00:00:00-04:00,aapl,0.2447105050086975,364156800
